z6-14348,Port1,Port1,Port2,Port2,Port3,Port3,Port4,Port4,Port7,Port7,Port8,Port8
# Records: 22242,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, degree_C Soil Temperature, m3/m3 Water Content, degree_C Soil Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
04/21/2023 03:45:00 AM,0.353,9.3,,,17.02,9.24,,,100,8436,101.65,5.7
04/21/2023 04:00:00 AM,0.353,9.3,,,17.06,9.16,,,100,8434,101.64,5.6
04/21/2023 04:15:00 AM,0.353,9.2,,,17.08,9.16,,,100,8429,101.61,5.6
04/21/2023 04:30:00 AM,0.353,9.2,,,17.11,9.1,,,100,8431,101.63,5.6
04/21/2023 04:45:00 AM,0.353,9.1,,,17.14,9.06,,,100,8428,101.64,5.7
04/21/2023 05:00:00 AM,0.353,9.1,,,17.17,9.01,,,100,8428,101.61,5.7
04/21/2023 05:15:00 AM,0.353,9.0,,,17.19,8.99,,,100,8425,101.57,5.7
04/21/2023 05:30:00 AM,0.354,9.0,,,17.21,8.94,,,100,8422,101.54,5.6
04/21/2023 05:45:00 AM,0.355,8.9,,,17.24,8.92,,,100,8422,101.51,5.6
04/21/2023 06:00:00 AM,0.355,8.9,,,17.27,8.86,,,100,8420,101.51,5.5
04/21/2023 06:15:00 AM,0.355,8.9,,,17.3,8.84,,,100,8418,101.52,5.4
04/21/2023 06:30:00 AM,0.354,8.8,,,17.33,8.84,,,100,8414,101.52,5.2
04/21/2023 06:45:00 AM,0.354,8.8,,,17.36,8.79,,,100,8413,101.53,5.2
04/21/2023 07:00:00 AM,0.354,8.7,,,17.39,8.76,,,100,8415,101.53,5.6
04/21/2023 07:15:00 AM,0.354,8.7,,,17.42,8.7,,,100,8412,101.54,6.0
04/21/2023 07:30:00 AM,0.354,8.7,,,17.44,8.68,,,100,8417,101.53,6.2
04/21/2023 07:45:00 AM,0.354,8.6,,,17.45,8.68,,,100,8422,101.48,6.6
04/21/2023 08:00:00 AM,0.354,8.6,,,17.47,8.67,,,100,8429,101.48,7.3
04/21/2023 08:15:00 AM,0.354,8.6,,,17.48,8.68,,,100,8434,101.45,7.9
04/21/2023 08:30:00 AM,0.355,8.6,,,17.49,8.75,,,100,8440,101.45,8.6
04/21/2023 08:45:00 AM,0.353,8.6,,,17.49,8.79,,,100,8441,101.44,8.8
04/21/2023 09:00:00 AM,0.353,8.6,,,17.49,8.84,,,100,8468,101.43,9.0
04/21/2023 09:15:00 AM,0.353,8.6,,,17.5,8.93,,,100,8501,101.42,10.6
04/21/2023 09:30:00 AM,0.353,8.7,,,17.49,9.0,,,100,8497,101.41,11.8
04/21/2023 09:45:00 AM,0.353,8.7,,,17.46,9.11,,,100,8523,101.39,11.8
04/21/2023 10:00:00 AM,0.353,8.8,,,17.43,9.23,,,100,8550,101.37,12.9
04/21/2023 10:15:00 AM,0.353,8.9,,,17.4,9.4,,,100,8572,101.35,14.1
04/21/2023 10:30:00 AM,0.353,9.0,,,17.36,9.55,,,100,8592,101.31,15.1
04/21/2023 10:45:00 AM,0.353,9.2,,,17.32,9.78,,,100,8590,101.28,15.8
04/21/2023 11:00:00 AM,0.353,9.4,,,17.28,9.99,,,100,8587,101.26,16.0
04/21/2023 11:15:00 AM,0.353,9.6,,,17.24,10.24,,,100,8574,101.22,16.3
04/21/2023 11:30:00 AM,0.353,9.8,,,17.2,10.51,,,100,8563,101.18,16.6
04/21/2023 11:45:00 AM,0.353,10.0,,,17.16,10.79,,,100,8558,101.12,17.0
04/21/2023 12:00:00 PM,0.353,10.3,,,17.12,11.08,,,100,8550,101.08,17.6
04/21/2023 12:15:00 PM,0.353,10.5,,,17.11,11.38,,,100,8541,101.07,18.0
04/21/2023 12:30:00 PM,0.353,10.8,,,17.1,11.66,,,100,8533,101.05,18.6
04/21/2023 12:45:00 PM,0.353,11.0,,,17.12,11.93,,,100,8529,101.01,19.2
04/21/2023 01:00:00 PM,0.353,11.2,,,17.13,12.21,,,100,8523,100.97,19.8
04/21/2023 01:15:00 PM,0.353,11.5,,,17.14,12.45,,,100,8514,100.94,20.2
04/21/2023 01:30:00 PM,0.353,11.7,,,17.16,12.67,,,100,8512,100.91,20.5
04/21/2023 01:45:00 PM,0.353,11.9,,,17.19,12.92,,,100,8514,100.87,21.1
04/21/2023 02:00:00 PM,0.353,12.1,,,17.22,13.11,,,100,8523,100.84,21.8
04/21/2023 02:15:00 PM,0.353,12.3,,,17.25,13.34,,,100,8537,100.79,22.4
04/21/2023 02:30:00 PM,0.353,12.5,,,17.28,13.54,,,100,8547,100.78,23.1
04/21/2023 02:45:00 PM,0.353,12.6,,,17.3,13.72,,,100,8552,100.76,23.7
04/21/2023 03:00:00 PM,0.353,12.8,,,17.31,13.92,,,100,8557,100.73,24.2
04/21/2023 03:15:00 PM,0.353,13.0,,,17.32,14.09,,,100,8555,100.71,24.6
04/21/2023 03:30:00 PM,0.353,13.2,,,17.33,14.29,,,100,8551,100.68,24.9
04/21/2023 03:45:00 PM,0.352,13.4,,,17.35,14.47,,,100,8546,100.67,25.4
04/21/2023 04:00:00 PM,0.352,13.5,,,17.35,14.64,,,100,8542,100.64,25.9
04/21/2023 04:15:00 PM,0.352,13.7,,,17.34,14.79,,,100,8532,100.62,26.1
04/21/2023 04:30:00 PM,0.352,13.8,,,17.33,14.97,,,100,8520,100.61,26.1
04/21/2023 04:45:00 PM,0.352,14.0,,,17.31,15.16,,,100,8507,100.6,26.1
04/21/2023 05:00:00 PM,0.352,14.1,,,17.3,15.29,,,100,8495,100.59,26.2
04/21/2023 05:15:00 PM,0.352,14.2,,,17.28,15.42,,,100,8483,100.58,26.2
04/21/2023 05:30:00 PM,0.352,14.3,,,17.26,15.53,,,100,8473,100.57,26.1
04/21/2023 05:45:00 PM,0.352,14.4,,,17.24,15.63,,,100,8460,100.57,26.0
04/21/2023 06:00:00 PM,0.352,14.5,,,17.2,15.71,,,100,8450,100.56,26.0
04/21/2023 06:15:00 PM,0.352,14.6,,,17.15,15.79,,,100,8440,100.55,25.8
04/21/2023 06:30:00 PM,0.352,14.6,,,17.11,15.81,,,100,8432,100.57,25.3
04/21/2023 06:45:00 PM,0.352,14.7,,,17.07,15.82,,,100,8424,100.57,24.9
04/21/2023 07:00:00 PM,0.352,14.7,,,17.05,15.82,,,100,8415,100.58,24.2
04/21/2023 07:15:00 PM,0.352,14.7,,,17.02,15.81,,,100,8406,100.57,23.5
04/21/2023 07:30:00 PM,0.352,14.6,,,17.0,15.75,,,100,8402,100.58,22.7
04/21/2023 07:45:00 PM,0.352,14.6,,,16.98,15.65,,,100,8394,100.59,22.0
04/21/2023 08:00:00 PM,0.352,14.6,,,16.98,15.59,,,100,8385,100.6,21.5
04/21/2023 08:15:00 PM,0.352,14.5,,,16.97,15.46,,,100,8385,100.64,21.0
04/21/2023 08:30:00 PM,0.352,14.4,,,16.96,15.34,,,100,8380,100.65,20.6
04/21/2023 08:45:00 PM,0.352,14.3,,,16.95,15.25,,,100,8377,100.66,20.4
04/21/2023 09:00:00 PM,0.351,14.2,,,16.96,15.12,,,100,8371,100.67,20.2
04/21/2023 09:15:00 PM,0.351,14.1,,,16.98,14.99,,,100,8371,100.69,20.0
04/21/2023 09:30:00 PM,0.351,14.0,,,17.01,14.9,,,100,8363,100.7,19.7
04/21/2023 09:45:00 PM,0.351,13.9,,,17.05,14.78,,,100,8361,100.71,19.4
04/21/2023 10:00:00 PM,0.351,13.8,,,17.1,14.68,,,100,8358,100.73,19.2
04/21/2023 10:15:00 PM,0.351,13.8,,,17.13,14.57,,,100,8357,100.75,19.0
04/21/2023 10:30:00 PM,0.351,13.7,,,17.17,14.47,,,100,8352,100.77,18.8
04/21/2023 10:45:00 PM,0.351,13.6,,,17.2,14.38,,,100,8349,100.78,18.4
04/21/2023 11:00:00 PM,0.351,13.5,,,17.2,14.27,,,100,8346,100.76,18.2
04/21/2023 11:15:00 PM,0.351,13.4,,,17.21,14.19,,,100,8345,100.76,17.8
04/21/2023 11:30:00 PM,0.351,13.4,,,17.21,14.08,,,100,8342,100.78,17.4
04/21/2023 11:45:00 PM,0.351,13.3,,,17.23,13.99,,,100,8338,100.82,17.0
04/22/2023 12:00:00 AM,0.351,13.2,,,17.25,13.89,,,100,8337,100.84,16.6
04/22/2023 12:15:00 AM,0.351,13.1,,,17.26,13.81,,,100,8308,100.86,16.3
04/22/2023 12:30:00 AM,0.351,13.0,,,17.27,13.68,,,100,8320,100.87,16.0
04/22/2023 12:45:00 AM,0.351,12.9,,,17.27,13.61,,,100,8315,100.87,15.6
04/22/2023 01:00:00 AM,0.351,12.8,,,17.25,13.52,,,100,8315,100.87,15.3
04/22/2023 01:15:00 AM,0.351,12.8,,,17.26,13.4,,,100,8314,100.89,14.8
04/22/2023 01:30:00 AM,0.351,12.7,,,17.26,13.31,,,100,8311,100.89,14.4
04/22/2023 01:45:00 AM,0.35,12.6,,,17.26,13.22,,,100,8309,100.88,14.1
04/22/2023 02:00:00 AM,0.35,12.5,,,17.27,13.12,,,100,8307,100.87,13.7
04/22/2023 02:15:00 AM,0.351,12.4,,,17.28,13.02,,,100,8307,100.88,13.3
04/22/2023 02:30:00 AM,0.351,12.3,,,17.3,12.92,,,100,8305,100.88,12.9
04/22/2023 02:45:00 AM,0.35,12.2,,,17.33,12.83,,,100,8302,100.89,12.6
04/22/2023 03:00:00 AM,0.35,12.1,,,17.36,12.73,,,100,8301,100.9,12.3
04/22/2023 03:15:00 AM,0.35,12.0,,,17.38,12.62,,,100,8301,100.9,12.0
04/22/2023 03:30:00 AM,0.35,11.9,,,17.41,12.5,,,100,8299,100.91,11.7
04/22/2023 03:45:00 AM,0.35,11.9,,,17.47,12.41,,,100,8298,100.94,11.5
04/22/2023 04:00:00 AM,0.35,11.8,,,17.54,12.29,,,100,8294,100.95,11.2
04/22/2023 04:15:00 AM,0.35,11.7,,,17.6,12.19,,,100,8292,100.96,10.8
04/22/2023 04:30:00 AM,0.35,11.6,,,17.64,12.11,,,100,8291,100.96,10.5
04/22/2023 04:45:00 AM,0.35,11.5,,,17.68,12.0,,,100,8293,100.96,10.4
04/22/2023 05:00:00 AM,0.35,11.4,,,17.73,11.92,,,100,8290,100.96,10.3
04/22/2023 05:15:00 AM,0.35,11.3,,,17.76,11.82,,,100,8289,100.95,10.1
04/22/2023 05:30:00 AM,0.35,11.2,,,17.8,11.74,,,100,8286,100.95,9.7
04/22/2023 05:45:00 AM,0.35,11.2,,,17.84,11.65,,,100,8284,100.96,9.2
04/22/2023 06:00:00 AM,0.35,11.1,,,17.87,11.58,,,100,8285,100.97,8.9
04/22/2023 06:15:00 AM,0.35,11.0,,,17.9,11.5,,,100,8285,100.97,8.6
04/22/2023 06:30:00 AM,0.35,11.0,,,17.94,11.43,,,100,8280,100.98,8.3
04/22/2023 06:45:00 AM,0.35,10.9,,,17.97,11.34,,,100,8283,100.98,8.6
04/22/2023 07:00:00 AM,0.35,10.8,,,18.01,11.28,,,100,8281,100.98,9.4
04/22/2023 07:15:00 AM,0.35,10.8,,,18.05,11.22,,,100,8286,100.98,10.1
04/22/2023 07:30:00 AM,0.35,10.7,,,18.08,11.15,,,100,8290,100.97,10.7
04/22/2023 07:45:00 AM,0.35,10.7,,,18.11,11.15,,,100,8304,100.97,11.8
04/22/2023 08:00:00 AM,0.35,10.6,,,18.15,11.15,,,100,8317,100.96,13.0
04/22/2023 08:15:00 AM,0.35,10.6,,,18.17,11.17,,,100,8327,100.95,13.9
04/22/2023 08:30:00 AM,0.35,10.6,,,18.19,11.23,,,100,8333,100.95,14.5
04/22/2023 08:45:00 AM,0.35,10.7,,,18.21,11.29,,,100,8344,100.95,14.6
04/22/2023 09:00:00 AM,0.35,10.7,,,18.24,11.36,,,100,8361,100.93,15.2
04/22/2023 09:15:00 AM,0.35,10.8,,,18.27,11.44,,,100,8375,100.91,15.8
04/22/2023 09:30:00 AM,0.35,10.8,,,18.29,11.52,,,100,8392,100.91,16.4
04/22/2023 09:45:00 AM,0.35,10.9,,,18.32,11.64,,,100,8413,100.89,17.1
04/22/2023 10:00:00 AM,0.35,11.0,,,18.34,11.77,,,100,8428,100.89,17.5
04/22/2023 10:15:00 AM,0.35,11.1,,,18.34,11.91,,,100,8438,100.89,17.8
04/22/2023 10:30:00 AM,0.35,11.2,,,18.32,12.07,,,100,8460,100.88,18.2
04/22/2023 10:45:00 AM,0.35,11.4,,,18.28,12.22,,,100,8464,100.85,18.6
04/22/2023 11:00:00 AM,0.35,11.5,,,18.24,12.39,,,100,8469,100.84,18.3
04/22/2023 11:15:00 AM,0.35,11.7,,,18.2,12.56,,,100,8474,100.82,18.2
04/22/2023 11:30:00 AM,0.35,11.8,,,18.19,12.75,,,100,8475,100.79,18.1
04/22/2023 11:45:00 AM,0.35,12.0,,,18.17,12.92,,,100,8477,100.78,18.3
04/22/2023 12:00:00 PM,0.35,12.1,,,18.13,13.1,,,100,8478,100.76,18.3
04/22/2023 12:15:00 PM,0.35,12.3,,,18.09,13.26,,,100,8482,100.76,18.4
04/22/2023 12:30:00 PM,0.35,12.4,,,18.05,13.43,,,100,8484,100.73,18.6
04/22/2023 12:45:00 PM,0.349,12.6,,,18.04,13.59,,,100,8485,100.72,18.7
04/22/2023 01:00:00 PM,0.35,12.7,,,17.99,13.74,,,100,8488,100.72,18.8
04/22/2023 01:15:00 PM,0.349,12.8,,,17.94,13.91,,,100,8491,100.72,18.9
04/22/2023 01:30:00 PM,0.349,13.0,,,17.89,14.05,,,100,8494,100.7,18.8
04/22/2023 01:45:00 PM,0.349,13.1,,,17.84,14.2,,,100,8497,100.69,18.5
04/22/2023 02:00:00 PM,0.349,13.2,,,17.8,14.33,,,100,8499,100.69,18.2
04/22/2023 02:15:00 PM,0.349,13.3,,,17.74,14.43,,,100,8501,100.68,17.9
04/22/2023 02:30:00 PM,0.349,13.4,,,17.71,14.49,,,100,8504,100.69,17.9
04/22/2023 02:45:00 PM,0.349,13.4,,,17.69,14.55,,,100,8510,100.68,18.0
04/22/2023 03:00:00 PM,0.349,13.4,,,17.66,14.58,,,100,8507,100.68,18.1
04/22/2023 03:15:00 PM,0.349,13.4,,,17.63,14.57,,,100,8509,100.65,18.2
04/22/2023 03:30:00 PM,0.349,13.4,,,17.61,14.57,,,100,8518,100.66,18.5
04/22/2023 03:45:00 PM,0.349,13.4,,,17.61,14.58,,,100,8516,100.64,18.9
04/22/2023 04:00:00 PM,0.349,13.5,,,17.61,14.59,,,100,8513,100.63,19.0
04/22/2023 04:15:00 PM,0.349,13.5,,,17.63,14.65,,,100,8508,100.62,18.9
04/22/2023 04:30:00 PM,0.349,13.5,,,17.65,14.66,,,100,8504,100.61,18.9
04/22/2023 04:45:00 PM,0.349,13.5,,,17.67,14.72,,,100,8503,100.61,19.0
04/22/2023 05:00:00 PM,0.348,13.5,,,17.7,14.75,,,100,8499,100.59,19.3
04/22/2023 05:15:00 PM,0.348,13.6,,,17.7,14.75,,,100,8495,100.56,19.3
04/22/2023 05:30:00 PM,0.348,13.6,,,17.7,14.75,,,100,8488,100.58,19.1
04/22/2023 05:45:00 PM,0.348,13.6,,,17.71,14.75,,,100,8481,100.57,18.7
04/22/2023 06:00:00 PM,0.348,13.6,,,17.73,14.75,,,100,8475,100.59,18.3
04/22/2023 06:15:00 PM,0.348,13.6,,,17.75,14.73,,,100,8469,100.6,18.0
04/22/2023 06:30:00 PM,0.348,13.6,,,17.78,14.69,,,100,8458,100.62,17.6
04/22/2023 06:45:00 PM,0.348,13.5,,,17.81,14.62,,,100,8453,100.62,17.3
04/22/2023 07:00:00 PM,0.348,13.5,,,17.85,14.56,,,100,8450,100.61,16.8
04/22/2023 07:15:00 PM,0.348,13.4,,,17.86,14.47,,,100,8444,100.61,16.4
04/22/2023 07:30:00 PM,0.348,13.4,,,17.9,14.38,,,100,8439,100.64,16.0
04/22/2023 07:45:00 PM,0.348,13.3,,,17.98,14.29,,,100,8435,100.64,15.6
04/22/2023 08:00:00 PM,0.348,13.2,,,18.06,14.19,,,100,8431,100.65,15.3
04/22/2023 08:15:00 PM,0.348,13.1,,,18.1,14.09,,,100,8430,100.67,15.0
04/22/2023 08:30:00 PM,0.348,13.1,,,18.14,14.01,,,100,8425,100.68,14.8
04/22/2023 08:45:00 PM,0.348,13.0,,,18.18,13.9,,,100,8421,100.7,14.5
04/22/2023 09:00:00 PM,0.348,12.9,,,18.2,13.81,,,100,8417,100.71,14.4
04/22/2023 09:15:00 PM,0.348,12.8,,,18.23,13.72,,,100,8414,100.73,14.3
04/22/2023 09:30:00 PM,0.348,12.8,,,18.25,13.64,,,100,8411,100.73,14.2
04/22/2023 09:45:00 PM,0.347,12.7,,,18.29,13.55,,,100,8410,100.71,14.1
04/22/2023 10:00:00 PM,0.348,12.6,,,18.33,13.48,,,100,8406,100.75,14.0
04/22/2023 10:15:00 PM,0.348,12.6,,,18.37,13.41,,,100,8402,100.76,13.8
04/22/2023 10:30:00 PM,0.348,12.5,,,18.4,13.34,,,100,8397,100.74,13.6
04/22/2023 10:45:00 PM,0.347,12.4,,,18.4,13.26,,,100,8396,100.72,13.4
04/22/2023 11:00:00 PM,0.347,12.4,,,18.39,13.2,,,100,8396,100.71,13.2
04/22/2023 11:15:00 PM,0.347,12.3,,,18.4,13.16,,,100,8391,100.69,12.9
04/22/2023 11:30:00 PM,0.347,12.3,,,18.44,13.09,,,100,8390,100.71,12.8
04/22/2023 11:45:00 PM,0.348,12.2,,,18.48,13.0,,,100,8387,100.73,12.8
04/23/2023 12:00:00 AM,0.347,12.2,,,18.52,12.96,,,100,8384,100.78,12.9
04/23/2023 12:15:00 AM,0.347,12.1,,,18.62,12.87,,,100,8356,100.78,13.2
04/23/2023 12:30:00 AM,0.347,12.1,,,18.69,12.84,,,100,8364,100.78,12.8
04/23/2023 12:45:00 AM,0.347,12.0,,,18.74,12.75,,,100,8359,100.79,12.2
04/23/2023 01:00:00 AM,0.347,12.0,,,18.77,12.7,,,100,8360,100.79,11.6
04/23/2023 01:15:00 AM,0.347,11.9,,,18.79,12.66,,,100,8358,100.78,11.0
04/23/2023 01:30:00 AM,0.347,11.9,,,18.82,12.58,,,100,8357,100.77,10.8
04/23/2023 01:45:00 AM,0.347,11.8,,,18.83,12.5,,,100,8355,100.76,10.8
04/23/2023 02:00:00 AM,0.347,11.8,,,18.83,12.46,,,100,8354,100.73,10.8
04/23/2023 02:15:00 AM,0.347,11.7,,,18.81,12.41,,,100,8355,100.71,10.7
04/23/2023 02:30:00 AM,0.347,11.7,,,18.84,12.33,,,100,8350,100.71,10.6
04/23/2023 02:45:00 AM,0.347,11.6,,,18.88,12.28,,,100,8349,100.69,10.5
04/23/2023 03:00:00 AM,0.347,11.6,,,18.93,12.2,,,100,8349,100.66,10.2
04/23/2023 03:15:00 AM,0.347,11.5,,,18.97,12.16,,,100,8347,100.66,10.0
04/23/2023 03:30:00 AM,0.346,11.4,,,19.01,12.1,,,100,8343,100.67,9.9
04/23/2023 03:45:00 AM,0.346,11.4,,,19.04,12.02,,,100,8344,100.65,9.7
04/23/2023 04:00:00 AM,0.346,11.3,,,19.07,11.99,,,100,8342,100.68,9.6
04/23/2023 04:15:00 AM,0.346,11.3,,,19.1,11.92,,,100,8343,100.66,9.5
04/23/2023 04:30:00 AM,0.346,11.2,,,19.11,11.85,,,100,8338,100.64,9.4
04/23/2023 04:45:00 AM,0.346,11.2,,,19.13,11.82,,,100,8337,100.63,9.3
04/23/2023 05:00:00 AM,0.346,11.1,,,19.15,11.76,,,100,8337,100.63,9.2
04/23/2023 05:15:00 AM,0.346,11.1,,,19.16,11.7,,,100,8332,100.62,9.1
04/23/2023 05:30:00 AM,0.346,11.1,,,19.18,11.66,,,100,8333,100.63,9.1
04/23/2023 05:45:00 AM,0.346,11.0,,,19.18,11.61,,,100,8330,100.64,9.1
04/23/2023 06:00:00 AM,0.346,11.0,,,19.19,11.56,,,100,8330,100.64,9.0
04/23/2023 06:15:00 AM,0.346,10.9,,,19.19,11.5,,,100,8327,100.66,9.0
04/23/2023 06:30:00 AM,0.347,10.9,,,19.19,11.48,,,100,8327,100.67,9.0
04/23/2023 06:45:00 AM,0.347,10.9,,,19.19,11.42,,,100,8327,100.67,8.9
04/23/2023 07:00:00 AM,0.347,10.8,,,19.18,11.37,,,100,8324,100.69,8.9
04/23/2023 07:15:00 AM,0.347,10.8,,,19.17,11.31,,,100,8325,100.72,8.9
04/23/2023 07:30:00 AM,0.347,10.8,,,19.15,11.29,,,100,8320,100.74,8.9
04/23/2023 07:45:00 AM,0.347,10.7,,,19.08,11.24,,,100,8323,100.75,8.9
04/23/2023 08:00:00 AM,0.348,10.7,,,19.0,11.19,,,100,8320,100.7,8.9
04/23/2023 08:15:00 AM,0.348,10.7,,,18.95,11.15,,,100,8317,100.7,8.8
04/23/2023 08:30:00 AM,0.355,10.6,,,18.92,11.14,,,100,8316,100.73,8.8
04/23/2023 08:45:00 AM,0.409,10.6,,,18.91,11.07,,,100,8316,100.77,8.8
04/23/2023 09:00:00 AM,0.444,10.5,,,18.92,11.06,,,100,8314,100.8,8.8
04/23/2023 09:15:00 AM,0.455,10.5,,,18.93,11.03,,,100,8314,100.78,8.8
04/23/2023 09:30:00 AM,0.456,10.5,,,18.9,10.99,,,100,8311,100.8,8.8
04/23/2023 09:45:00 AM,0.456,10.5,,,18.86,10.98,,,100,8312,100.78,9.0
04/23/2023 10:00:00 AM,0.456,10.5,,,18.82,10.97,,,100,8314,100.79,9.2
04/23/2023 10:15:00 AM,0.457,10.4,,,18.79,10.97,,,100,8313,100.83,9.3
04/23/2023 10:30:00 AM,0.461,10.4,,,18.77,10.95,,,100,8317,100.85,9.4
04/23/2023 10:45:00 AM,0.467,10.4,,,18.75,10.98,,,100,8318,100.84,9.7
04/23/2023 11:00:00 AM,0.47,10.4,,,18.72,10.99,,,100,8322,100.82,10.0
04/23/2023 11:15:00 AM,0.472,10.4,,,18.68,11.04,,,100,8323,100.83,10.1
04/23/2023 11:30:00 AM,0.473,10.5,,,18.64,11.09,,,100,8318,100.84,9.9
04/23/2023 11:45:00 AM,0.474,10.5,,,18.6,11.15,,,100,8325,100.81,9.7
04/23/2023 12:00:00 PM,0.474,10.5,,,18.56,11.21,,,100,8327,100.8,9.8
04/23/2023 12:15:00 PM,0.475,10.6,,,18.52,11.28,,,100,8327,100.81,9.9
04/23/2023 12:30:00 PM,0.475,10.6,,,18.48,11.31,,,100,8329,100.81,10.0
04/23/2023 12:45:00 PM,0.476,10.6,,,18.44,11.39,,,100,8328,100.8,9.8
04/23/2023 01:00:00 PM,0.476,10.7,,,18.4,11.46,,,100,8330,100.79,9.7
04/23/2023 01:15:00 PM,0.477,10.7,,,18.37,11.49,,,100,8333,100.77,9.8
04/23/2023 01:30:00 PM,0.478,10.8,,,18.34,11.56,,,100,8333,100.77,9.8
04/23/2023 01:45:00 PM,0.478,10.8,,,18.3,11.61,,,100,8333,100.79,9.8
04/23/2023 02:00:00 PM,0.479,10.8,,,18.26,11.65,,,100,8336,100.8,9.7
04/23/2023 02:15:00 PM,0.479,10.9,,,18.23,11.69,,,100,8333,100.79,9.7
04/23/2023 02:30:00 PM,0.48,10.9,,,18.2,11.72,,,100,8336,100.79,9.7
04/23/2023 02:45:00 PM,0.481,10.9,,,18.16,11.76,,,100,8337,100.79,9.6
04/23/2023 03:00:00 PM,0.481,11.0,,,18.13,11.81,,,100,8336,100.78,9.6
04/23/2023 03:15:00 PM,0.482,11.0,,,18.09,11.81,,,100,8336,100.78,9.6
04/23/2023 03:30:00 PM,0.482,11.0,,,18.05,11.82,,,100,8333,100.77,9.6
04/23/2023 03:45:00 PM,0.482,11.1,,,18.02,11.86,,,100,8334,100.78,9.6
04/23/2023 04:00:00 PM,0.483,11.1,,,17.99,11.89,,,100,8335,100.78,9.8
04/23/2023 04:15:00 PM,0.483,11.1,,,17.96,11.92,,,100,8336,100.77,9.9
04/23/2023 04:30:00 PM,0.483,11.1,,,17.92,11.99,,,100,8336,100.77,9.9
04/23/2023 04:45:00 PM,0.483,11.2,,,17.88,11.98,,,100,8333,100.78,9.8
04/23/2023 05:00:00 PM,0.483,11.2,,,17.84,11.99,,,100,8334,100.78,9.6
04/23/2023 05:15:00 PM,0.483,11.2,,,17.8,11.99,,,100,8333,100.8,9.4
04/23/2023 05:30:00 PM,0.483,11.2,,,17.76,12.02,,,100,8330,100.79,9.3
04/23/2023 05:45:00 PM,0.483,11.2,,,17.73,12.05,,,100,8326,100.8,9.2
04/23/2023 06:00:00 PM,0.483,11.3,,,17.7,12.05,,,100,8324,100.81,9.1
04/23/2023 06:15:00 PM,0.483,11.3,,,17.67,12.01,,,100,8321,100.83,9.0
04/23/2023 06:30:00 PM,0.483,11.3,,,17.65,11.99,,,100,8323,100.84,8.9
04/23/2023 06:45:00 PM,0.483,11.3,,,17.63,11.99,,,100,8319,100.84,8.8
04/23/2023 07:00:00 PM,0.483,11.3,,,17.6,11.99,,,100,8316,100.85,8.6
04/23/2023 07:15:00 PM,0.483,11.3,,,17.58,11.93,,,100,8318,100.85,8.4
04/23/2023 07:30:00 PM,0.483,11.2,,,17.55,11.9,,,100,8316,100.85,8.3
04/23/2023 07:45:00 PM,0.483,11.2,,,17.52,11.83,,,100,8315,100.86,8.2
04/23/2023 08:00:00 PM,0.483,11.2,,,17.5,11.81,,,100,8311,100.88,8.2
04/23/2023 08:15:00 PM,0.483,11.2,,,17.48,11.76,,,100,8312,100.89,8.2
04/23/2023 08:30:00 PM,0.483,11.1,,,17.45,11.71,,,100,8308,100.89,8.2
04/23/2023 08:45:00 PM,0.483,11.1,,,17.43,11.65,,,100,8307,100.9,8.1
04/23/2023 09:00:00 PM,0.483,11.1,,,17.4,11.59,,,100,8308,100.9,8.1
04/23/2023 09:15:00 PM,0.483,11.0,,,17.37,11.53,,,100,8305,100.92,8.1
04/23/2023 09:30:00 PM,0.483,11.0,,,17.34,11.48,,,100,8304,100.93,8.0
04/23/2023 09:45:00 PM,0.483,11.0,,,17.31,11.44,,,100,8304,100.94,8.0
04/23/2023 10:00:00 PM,0.483,10.9,,,17.28,11.38,,,100,8301,100.95,8.0
04/23/2023 10:15:00 PM,0.483,10.9,,,17.26,11.31,,,100,8301,100.96,7.9
04/23/2023 10:30:00 PM,0.483,10.8,,,17.23,11.28,,,100,8298,100.97,7.9
04/23/2023 10:45:00 PM,0.483,10.8,,,17.19,11.23,,,100,8298,100.97,7.9
04/23/2023 11:00:00 PM,0.483,10.8,,,17.16,11.17,,,100,8298,100.96,7.8
04/23/2023 11:15:00 PM,0.483,10.7,,,17.13,11.15,,,100,8296,100.95,7.7
04/23/2023 11:30:00 PM,0.483,10.7,,,17.1,11.09,,,100,8295,100.97,7.6
04/23/2023 11:45:00 PM,0.483,10.7,,,17.07,11.05,,,100,8294,100.97,7.5
04/24/2023 12:00:00 AM,0.483,10.6,,,17.04,10.99,,,100,8293,100.99,7.5
04/24/2023 12:15:00 AM,0.483,10.6,,,17.0,10.97,,,100,8262,100.98,7.6
04/24/2023 12:30:00 AM,0.483,10.6,,,16.97,10.9,,,100,8273,100.97,7.6
04/24/2023 12:45:00 AM,0.483,10.5,,,16.93,10.87,,,100,8275,100.98,7.4
04/24/2023 01:00:00 AM,0.483,10.5,,,16.9,10.82,,,100,8276,100.98,7.4
