z6-14347,Port1,Port1,Port2,Port2,Port3,Port3,Port4,Port4,Port7,Port7,Port8,Port8
# Records: 28712,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, degree_C Soil Temperature, m3/m3 Water Content, degree_C Soil Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
05/12/2023 04:15:00 AM,0.302,12.9,0.261,12.3,20.14,12.5,20.95,13.18,100,8295,100.95,12.1
05/12/2023 04:30:00 AM,0.302,12.9,0.261,12.4,20.09,12.71,20.9,13.3,100,8293,100.97,12.7
05/12/2023 04:45:00 AM,0.302,13.0,0.261,12.5,20.07,12.8,20.88,13.35,100,8292,100.96,13.0
05/12/2023 05:00:00 AM,0.302,13.0,0.261,12.5,20.08,12.88,20.87,13.41,100,8293,100.97,13.2
05/12/2023 05:15:00 AM,0.304,13.0,0.263,12.6,20.03,13.0,20.83,13.5,100,8290,101.01,13.1
05/12/2023 05:30:00 AM,0.321,13.0,0.268,12.6,19.99,13.11,20.77,13.56,100,8270,101.01,12.9
05/12/2023 05:45:00 AM,0.316,13.1,0.267,12.7,19.93,13.18,20.72,13.66,100,8288,101.0,13.0
05/12/2023 06:00:00 AM,0.312,13.1,0.266,12.7,19.95,13.23,20.71,13.69,100,8286,100.99,13.0
05/12/2023 06:15:00 AM,0.31,13.1,0.266,12.7,19.99,13.2,20.73,13.69,100,8286,100.99,13.0
05/12/2023 06:30:00 AM,0.309,13.1,0.265,12.8,19.98,13.33,20.73,13.78,100,8285,101.0,13.1
05/12/2023 06:45:00 AM,0.308,13.2,0.265,12.9,19.89,13.5,20.69,13.9,100,8287,101.03,13.4
05/12/2023 07:00:00 AM,0.308,13.2,0.265,13.0,19.81,13.71,20.67,13.97,100,8287,101.05,13.4
05/12/2023 07:15:00 AM,0.307,13.4,0.265,13.2,19.72,14.06,,,100,8292,101.07,13.9
05/12/2023 07:30:00 AM,0.307,13.6,0.265,13.8,19.54,14.71,20.43,14.71,100,8301,101.06,15.2
05/12/2023 07:45:00 AM,0.306,14.0,0.265,14.5,19.34,15.37,20.36,14.99,100,8314,101.05,16.3
05/12/2023 08:00:00 AM,0.306,14.4,0.265,15.0,19.21,15.96,20.28,15.39,100,8327,101.05,17.2
05/12/2023 08:15:00 AM,0.306,14.7,0.265,15.4,19.09,16.62,20.2,15.87,100,8341,101.05,17.9
05/12/2023 08:30:00 AM,0.305,15.2,0.264,16.2,18.94,17.31,20.09,16.41,100,8358,101.05,18.5
05/12/2023 08:45:00 AM,0.306,15.5,0.264,16.9,18.84,17.98,20.0,16.94,100,8378,101.04,19.0
05/12/2023 09:00:00 AM,0.305,15.8,0.264,17.6,18.65,18.73,19.91,17.45,100,8397,101.03,19.5
05/12/2023 09:15:00 AM,0.305,16.2,0.264,18.2,18.47,19.5,19.84,17.9,100,8415,101.01,20.1
05/12/2023 09:30:00 AM,0.305,17.0,0.263,18.8,18.32,20.39,19.72,18.45,100,8437,101.01,20.9
05/12/2023 09:45:00 AM,0.304,17.8,0.263,19.2,18.12,21.31,19.62,19.02,100,8455,101.0,21.6
05/12/2023 10:00:00 AM,0.304,18.6,0.263,19.6,18.04,22.22,19.48,19.65,100,8473,100.98,22.1
05/12/2023 10:15:00 AM,0.304,19.2,0.262,20.2,17.8,23.35,19.31,20.43,100,8491,100.97,22.8
05/12/2023 10:30:00 AM,0.303,19.8,0.262,20.8,17.62,24.33,19.18,21.17,100,8505,100.97,23.4
05/12/2023 10:45:00 AM,0.303,20.3,0.261,21.4,17.64,25.27,19.07,21.97,100,8517,100.97,24.0
05/12/2023 11:00:00 AM,0.302,20.8,0.261,22.0,17.57,26.72,18.96,22.72,100,8529,100.96,24.5
05/12/2023 11:15:00 AM,0.302,21.2,0.261,22.6,17.17,28.44,18.81,23.56,100,8534,100.94,25.0
05/12/2023 11:30:00 AM,0.301,21.8,0.26,23.0,16.81,30.03,18.67,24.39,100,8526,100.92,25.4
